Match_Id,Home_Away,Event_Minute,Event_Type
340,away,71,Yellow Card
340,away,71,Substitution
340,away,72,Yellow Card
340,away,77,Substitution
340,home,79,Own Goal
340,home,79,Yellow Card
340,home,81,Goal
340,home,92,Substitution
340,home,92,Substitution
341,away,9,Goal
341,away,15,Yellow Card
341,away,20,Yellow Card
341,home,21,Goal
341,home,48,Yellow Card
341,home,59,Substitution
341,away,63,Substitution
341,away,63,Substitution
341,away,65,Yellow Card
341,away,75,Substitution
341,away,76,Substitution
341,away,82,Goal
341,home,83,Substitution
341,home,84,Substitution
341,away,84,Substitution
341,away,86,Goal
341,home,90,Substitution
342,away,1,Goal
342,away,18,Yellow Card
342,home,21,Yellow Card
342,away,25,Yellow Card
342,away,29,Goal
342,away,35,Own Goal
342,away,48,Yellow Card
342,home,45,Substitution
342,home,45,Substitution
342,home,45,Substitution
342,home,45,Substitution
342,away,56,Yellow Card
342,away,76,Goal
342,away,77,Yellow Card
342,home,78,Substitution
342,home,79,Goal
342,away,87,Substitution
342,away,87,Substitution
342,away,96,Goal
343,home,10,Goal
343,home,18,Goal
343,away,24,Yellow Card
343,home,44,Goal
343,away,45,Substitution
343,home,51,Goal
343,away,58,Yellow Card
343,away,59,Goal
343,away,60,Substitution
343,home,70,Goal
343,away,70,Yellow Card
343,away,76,Substitution
343,away,76,Substitution
343,away,76,Substitution
343,home,77,Substitution
343,home,77,Substitution
343,away,81,label.penalty.scored
343,home,82,Substitution
343,home,82,Substitution
343,home,82,Substitution
343,away,89,Goal
344,home,5,Yellow Card
344,home,13,Goal
344,away,27,Yellow Card
344,home,42,Yellow Card
344,home,54,Yellow Card
344,home,65,Substitution
344,away,70,Yellow Card
344,away,72,Substitution
344,away,72,Substitution
344,home,73,Substitution
344,home,77,Yellow Card
344,away,81,Substitution
344,home,82,Substitution
344,home,82,Substitution
344,away,82,Substitution
344,away,88,Substitution
345,home,19,Goal
345,home,27,Goal
345,away,47,Yellow Card
345,home,54,Substitution
345,away,58,Substitution
345,away,58,Substitution
345,away,65,Substitution
345,away,71,Yellow Card
345,away,80,Substitution
345,away,80,Substitution
345,away,85,Goal
345,home,87,Substitution
345,home,93,Substitution
345,away,93,Yellow Card
346,away,14,Goal
346,away,61,Substitution
346,home,65,Substitution
346,away,71,Own Goal
346,home,73,Yellow Card
346,home,78,Substitution
346,home,78,Substitution
346,away,80,Substitution
346,away,80,Substitution
346,home,81,Substitution
346,home,82,Substitution
346,away,87,Substitution
346,away,87,Substitution
346,home,96,Yellow Card
346,away,96,Yellow Card
347,home,18,Goal
347,home,21,Goal
347,away,25,Goal
347,away,38,Substitution
347,home,44,label.penalty.scored
347,away,51,Goal
347,away,61,Substitution
347,home,64,Substitution
347,home,70,Substitution
347,home,73,Goal
347,away,76,Substitution
347,away,76,Substitution
347,away,76,Substitution
347,home,78,Yellow Card
347,home,81,Substitution
347,home,81,Substitution
347,home,81,Substitution
347,away,96,label.penalty.scored
348,home,46,Goal
348,away,56,Yellow Card
348,away,69,Yellow Card
348,away,73,Yellow Card
348,away,74,Substitution
348,home,79,Substitution
348,home,83,Yellow Card
348,away,84,Substitution
348,home,86,Yellow Card
348,home,88,Substitution
348,home,89,Substitution
348,home,91,Yellow Card
348,away,91,Yellow Card
348,away,92,Yellow Card
349,home,27,Goal
349,away,36,Yellow Card
349,away,57,Substitution
349,away,64,Yellow Card
349,away,74,Substitution
349,away,74,Substitution
349,home,87,Substitution
349,away,87,Substitution
349,away,88,Substitution
349,home,95,Substitution
349,home,95,Substitution
349,home,98,Substitution
350,home,9,Goal
350,home,39,Yellow Card
350,away,39,Yellow Card
350,away,45,Substitution
350,away,63,Yellow Card
350,away,65,Substitution
350,home,68,Substitution
350,away,75,Yellow Card
350,away,81,Substitution
350,home,82,Yellow Card
350,home,83,Substitution
350,home,83,Substitution
350,away,85,Substitution
350,away,86,Substitution
350,home,91,Substitution
350,home,92,Yellow Card
351,home,20,Substitution
351,away,34,Yellow Card
351,away,51,Goal
351,away,55,Yellow Card
351,home,60,Substitution
351,home,60,Substitution
351,away,60,Substitution
351,home,77,Substitution
351,home,77,Substitution
351,away,77,Substitution
351,away,82,Substitution
351,away,86,Goal
351,home,88,Yellow Card
351,away,96,Goal
352,home,8,Goal
352,home,23,Yellow Card
352,away,53,Yellow Card
352,away,61,Substitution
352,away,62,Substitution
352,home,68,Substitution
352,home,68,Substitution
352,home,72,Goal
352,away,73,Yellow Card
352,away,80,Yellow Card
352,away,81,Substitution
352,home,89,Yellow Card
352,away,90,label.penalty.scored
352,away,90,Substitution
352,home,91,Yellow Card
352,home,91,Substitution
353,home,20,Goal
353,home,43,Goal
353,away,58,Substitution
353,away,58,Substitution
353,away,59,Substitution
353,home,70,Substitution
353,home,76,Yellow Card
353,home,77,Substitution
353,home,78,Substitution
353,away,83,Substitution
353,home,85,Substitution
353,home,86,Substitution
354,away,13,Goal
354,home,46,Substitution
354,home,51,Goal
354,home,58,Goal
354,away,62,Goal
354,home,69,Yellow Card
354,home,73,Yellow Card
354,home,73,Substitution
354,home,73,Substitution
354,home,79,Yellow Card
354,away,81,Substitution
354,away,83,Yellow Card
354,away,85,Substitution
354,away,91,Substitution
355,home,39,Goal
355,home,51,Substitution
355,home,58,Goal
355,away,60,Substitution
355,away,60,Substitution
355,away,60,Substitution
355,away,73,Substitution
355,home,77,Substitution
355,home,81,Substitution
355,away,81,Substitution
355,away,92,Yellow Card
355,away,94,Yellow Card
356,away,37,Goal
356,away,39,Goal
356,home,45,Substitution
356,home,49,Yellow Card
356,away,51,Goal
356,home,55,Substitution
356,home,56,Substitution
356,home,75,Substitution
356,away,78,Substitution
356,away,78,Substitution
356,away,88,Substitution
356,away,91,Substitution
357,home,7,Goal
357,away,31,label.penalty.scored
357,home,45,Substitution
357,away,57,Yellow Card
357,home,59,Yellow Card
357,home,64,Substitution
357,home,68,Yellow Card
357,home,69,Yellow Card
357,away,69,label.penalty.scored
357,away,72,Yellow Card
357,away,73,Substitution
357,away,73,Substitution
357,home,79,Goal
357,away,86,Substitution
357,home,87,Substitution
357,home,91,Second Yellow Card (Red Card)
357,home,92,Yellow Card
357,home,92,Substitution
358,away,33,Goal
358,away,36,Goal
358,home,53,Yellow Card
358,home,61,Substitution
358,home,61,Substitution
358,home,67,Substitution
358,away,71,Goal
358,away,74,Substitution
358,away,74,Substitution
358,away,84,Substitution
358,away,86,Yellow Card
358,away,88,Substitution
358,home,89,Substitution
358,home,91,Yellow Card
359,away,15,Yellow Card
359,home,32,Goal
359,home,36,Yellow Card
359,away,45,Substitution
359,away,61,Substitution
359,away,62,Substitution
359,home,69,Substitution
359,away,75,Substitution
359,away,78,Substitution
359,home,81,Substitution
359,home,81,Substitution
359,home,81,Substitution
359,away,88,Yellow Card
359,home,94,Goal
359,home,95,Yellow Card
359,home,96,Yellow Card
360,away,48,Goal
360,home,53,Yellow Card
360,home,62,Substitution
360,home,62,Substitution
360,away,65,Substitution
360,away,69,Substitution
360,away,72,Goal
360,home,73,Substitution
360,home,73,Substitution
360,home,77,Yellow Card
360,away,77,Substitution
360,away,78,Substitution
360,away,78,Substitution
360,home,82,Substitution
361,away,9,Goal
361,home,55,Substitution
361,away,57,Substitution
361,home,66,Substitution
361,home,66,Substitution
361,home,70,Yellow Card
361,away,72,Substitution
361,away,86,Substitution
361,away,86,Substitution
362,away,14,Yellow Card
362,home,29,Goal
362,away,34,Yellow Card
362,home,40,Goal
362,away,43,Yellow Card
362,home,45,Substitution
362,away,58,Goal
362,away,64,Yellow Card
362,home,65,Substitution
362,away,67,Yellow Card
362,home,69,Goal
362,away,70,Substitution
362,home,71,Yellow Card
362,away,71,Substitution
362,away,71,Substitution
362,home,74,Substitution
362,away,77,Substitution
362,away,84,Substitution
362,home,88,Substitution
362,home,89,Substitution
362,home,93,Yellow Card
363,away,34,Goal
363,home,50,label.penalty.scored
363,home,61,Goal
363,home,71,Yellow Card
363,home,80,Substitution
363,home,80,Substitution
363,away,80,Substitution
363,away,83,Goal
363,home,85,Yellow Card
363,home,91,Yellow Card
364,home,20,Yellow Card
364,away,27,Goal
364,away,45,Yellow Card
364,away,52,Yellow Card
364,away,53,Substitution
364,away,53,Substitution
364,home,63,Substitution
364,away,65,Substitution
364,home,66,Yellow Card
364,home,72,Substitution
364,home,72,Substitution
364,home,72,Substitution
364,away,77,Yellow Card
364,home,80,Yellow Card
364,home,81,Substitution
364,away,87,Substitution
364,away,87,Substitution
364,home,89,Goal
364,away,91,Yellow Card
364,away,96,Yellow Card
365,home,12,Goal
365,away,18,Yellow Card
365,home,57,Substitution
365,away,66,Yellow Card
365,away,69,Substitution
365,away,69,Substitution
365,home,74,Substitution
365,home,78,Substitution
365,home,78,Substitution
365,away,81,Substitution
365,away,81,Substitution
365,away,85,Substitution
366,home,8,Yellow Card
366,home,27,Yellow Card
366,away,45,Substitution
366,away,63,Substitution
366,away,63,Substitution
366,home,68,Substitution
366,home,77,Substitution
366,home,88,Substitution
366,away,89,Substitution
367,home,19,Goal
367,home,25,Yellow Card
367,home,47,Yellow Card
367,away,54,Yellow Card
367,away,63,Substitution
367,away,63,Substitution
367,away,70,Substitution
367,home,73,Substitution
367,home,78,Yellow Card
367,away,78,Yellow Card
367,home,79,Substitution
367,home,79,Substitution
367,home,99,Substitution
368,home,8,Goal
368,home,45,Yellow Card
368,away,45,Substitution
368,away,50,Goal
368,away,62,Goal
368,home,66,Substitution
368,away,68,Yellow Card
368,away,72,Substitution
368,home,75,Substitution
368,home,75,Substitution
368,away,78,Substitution
368,home,85,Substitution
368,away,88,Goal
368,away,89,Substitution
368,away,89,Substitution
369,away,17,Goal
369,home,32,Goal
369,away,34,Substitution
369,home,45,Substitution
369,away,62,Substitution
369,away,62,Substitution
369,home,65,Yellow Card
369,home,72,Goal
369,away,80,Yellow Card
369,away,82,Yellow Card
369,home,84,Substitution
369,away,84,Substitution
369,away,84,Substitution
369,away,88,Yellow Card
369,home,93,Substitution
369,home,94,Goal
369,home,94,Substitution
370,home,17,Yellow Card
370,away,29,Substitution
370,home,34,Goal
370,away,47,Substitution
370,home,50,Yellow Card
370,home,51,Yellow Card
370,home,66,Yellow Card
370,home,70,Substitution
370,home,70,Substitution
370,home,74,Substitution
370,away,81,Substitution
370,away,82,Substitution
370,home,88,Substitution
370,home,88,Substitution
370,away,90,Yellow Card
370,home,94,Yellow Card
370,away,99,Goal
371,home,11,Goal
371,home,14,Goal
371,home,27,Goal
371,away,45,Substitution
371,away,45,Substitution
371,home,58,Goal
371,home,60,Substitution
371,away,68,Substitution
371,away,68,Substitution
371,home,75,Substitution
371,home,75,Substitution
371,home,78,Goal
371,home,79,Substitution
371,home,80,Substitution
371,away,84,Substitution
372,home,8,Goal
372,away,12,Yellow Card
372,home,22,Yellow Card
372,home,24,Yellow Card
372,home,26,Goal
372,home,37,Yellow Card
372,away,38,Goal
372,away,45,Substitution
372,away,45,Substitution
372,away,63,Yellow Card
372,away,65,Substitution
372,away,65,Substitution
372,home,67,Yellow Card
372,home,69,Substitution
372,away,73,Yellow Card
372,away,88,Yellow Card
372,away,89,Substitution
373,home,55,Yellow Card
373,away,63,Substitution
373,home,65,Yellow Card
373,home,70,Substitution
373,home,70,Substitution
373,home,77,Yellow Card
373,home,81,Substitution
373,home,84,Yellow Card
373,home,85,Goal
373,home,89,Substitution
373,home,89,Substitution
374,away,9,Goal
374,home,27,Own Goal
374,home,45,Substitution
374,home,59,Substitution
374,home,60,Substitution
374,away,69,Substitution
374,away,69,Substitution
374,home,70,Substitution
374,away,75,Substitution
374,away,75,Substitution
374,home,88,Substitution
374,away,88,Substitution
375,away,31,Goal
375,away,43,Yellow Card
375,away,45,Substitution
375,home,66,Goal
375,home,67,Substitution
375,home,67,Substitution
375,away,72,Substitution
375,away,72,Substitution
375,away,80,Yellow Card
375,away,89,Substitution
375,away,89,Substitution
375,home,90,Substitution
375,home,90,Substitution
376,away,56,Substitution
376,home,57,Goal
376,away,65,Substitution
376,away,68,Yellow Card
376,away,70,Yellow Card
376,away,70,Yellow Card
376,home,74,Yellow Card
376,away,83,Substitution
376,home,87,Substitution
377,away,2,Goal
377,home,9,Yellow Card
377,home,14,Yellow Card
377,away,47,Goal
377,home,56,Yellow Card
377,home,59,Substitution
377,home,59,Substitution
377,home,60,Substitution
377,home,67,Goal
377,away,67,Substitution
377,away,69,Goal
377,away,76,Substitution
377,away,77,Substitution
377,home,88,Substitution
377,away,91,Substitution
377,away,91,Substitution
377,away,95,Goal
378,home,34,Goal
378,home,62,Goal
378,away,62,Substitution
378,away,62,Substitution
378,home,66,Yellow Card
378,away,67,Yellow Card
378,home,71,Substitution
378,away,71,Substitution
378,away,72,Substitution
378,home,77,Substitution
378,away,79,Goal
378,away,86,Substitution
378,home,91,Substitution
379,away,19,Goal
379,home,39,Goal
379,away,51,Yellow Card
379,home,55,Goal
379,away,66,Substitution
379,away,66,Substitution
379,home,67,Substitution
379,home,67,Substitution
379,home,67,Substitution
379,home,77,Substitution
379,away,79,Yellow Card
379,away,80,Substitution
379,away,80,Substitution
379,home,84,Substitution
379,home,87,Yellow Card
380,away,10,Goal
380,away,14,Goal
380,home,19,Goal
380,away,25,Yellow Card
380,home,28,Goal
380,home,48,Goal
380,away,57,Substitution
380,away,57,Substitution
380,away,57,Substitution
380,away,57,Substitution
380,away,60,Yellow Card
380,home,62,Substitution
380,home,64,Goal
380,home,64,Substitution
380,away,72,Goal
380,away,73,Goal
380,home,77,Substitution
380,home,86,Substitution
380,home,87,Substitution
